RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,38,6,1,53,9,10.4416346153846,4.25692913385826,10:26,4:15,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,6,0,0,8,2,9.82,3.48,9:49,3:28,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,4,0,0,5,0,8.47,6.37,8:28,6:22,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,1,1,4.21,1.5,4:12,1:30,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,3,0,6.21,2.43,6:12,2:25,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,2,0,0,3,1,8.85,3.14,8:51,3:08,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,5,1,0,7,1,15.46,4.58,15:27,4:34,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,16,5,1,22,4,12.44,7.54,12:26,7:32,07:00:00,2024-07-31T7:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,2,0,0,4,0,5.42,2.86,5:25,2:51,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,86,10,2,140,29,11.111124260355,3.52213068181818,11:06,3:31,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,36,7,2,53,4,11.96,3.53,11:57,3:31,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,6,2,0,11,2,12.1,3.02,12:06,3:01,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,13,0,0,35,15,6.97,3.51,6:58,3:30,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,5,0,0,8,1,10.26,3.88,10:15,3:52,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,18,1,0,22,7,14.78,4.37,14:46,4:22,07:00:00,2024-07-31T7:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,8,0,0,11,0,9.58,3.04,9:34,3:02,07:00:00,2024-07-31T7:45
03,Capitale-Nationale,Total régional,Total régional, ,218,211,23,1,299,48,14.9368888888888,3.99885161290322,14:56,3:59,07:00:00,2024-07-31T7:45
