RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,43,2,0,107,54,8.60447619047619,3.34298360655737,8:36,3:20,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,6,0,0,9,1,7.85,3.61,7:51,3:36,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,8,2,0,22,13,11.3,4.41,11:18,4:24,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,3,1,2.75,1.24,2:45,1:14,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,3,0,0,18,14,9.89,5.2,9:53,5:12,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,3,0,0,4,0,14.85,2.35,14:51,2:21,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,10,0,0,21,11,6.45,2.72,6:27,2:43,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,10,0,0,20,7,8.58,4.04,8:34,4:02,20:00:00,2024-02-20T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,2,0,0,10,7,2.24,1.91,2:14,1:54,20:00:00,2024-02-20T20:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,62,0,0,167,88,9.77461538461538,3.85887640449438,9:46,3:51,20:00:00,2024-02-20T20:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,23,0,0,39,11,10.23,3.66,10:13,3:39,20:00:00,2024-02-20T20:45
