RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,30,0,0,76,25,9.60182926829268,3.33475177304964,9:36,3:20,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,8,0,0,13,3,10.4,2.6,10:24,2:36,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,2,0,0,5,0,16.71,5.09,16:42,5:05,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,1,1,1.17,2.4,1:10,2:24,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,8,4,6.2,3.41,6:12,3:24,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,1,0,0,2,0,13.47,1.57,13:28,1:34,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,3,0,0,8,3,5.25,5.06,5:15,5:03,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,11,0,0,29,7,9.88,2.85,9:52,2:51,20:00:00,2024-02-24T20:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,3,0,0,10,7,17.74,2.49,17:44,2:29,20:00:00,2024-02-24T20:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,63,25,1,0,69,30,10.5758163265306,4.02455696202531,10:34,4:01,20:00:00,2024-02-24T20:45
