RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,36,5,0,123,62,10.7275,2.9184375,10:43,2:55,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,7,0,0,18,10,7.9,2.77,7:54,2:46,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,9,4,0,26,14,13.31,4.91,13:18,4:54,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,4,3,1.47,0.92,1:28,0:55,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,5,0,0,10,4,7.08,1.56,7:04,1:33,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,3,0,0,14,6,9.26,2.97,9:15,2:58,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,1,0,0,14,10,11.68,4.22,11:40,4:13,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,11,1,0,28,8,12.77,2.94,12:46,2:56,13:00:00,2024-05-09T13:46
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,9,7,10.9,3.21,10:54,3:12,13:00:00,2024-05-09T13:46
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,88,6,1,210,82,11.8673376623376,3.19398843930635,11:52,3:11,13:00:00,2024-05-09T13:46
