RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,31,5,0,67,19,10.7344117647058,4.21498442367601,10:44,4:12,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,7,0,0,10,1,11.15,4.54,11:09,4:32,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,3,1,0,3,0,11.62,2.98,11:37,2:58,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,1,0,2.06,2.09,2:03,2:05,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,1,0,0,5,2,8.46,4.39,8:27,4:23,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,1,0,0,1,0,4.55,2.53,4:33,2:31,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,5,3,0,6,0,9.22,4.51,9:13,4:30,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,14,1,0,39,16,15.84,6.45,15:50,6:27,13:00:00,2024-07-26T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,2,0,6.25,3.72,6:15,3:43,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,72,8,1,178,72,11.1999393939393,4.31335917312661,11:12,4:18,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,31,4,1,60,12,10.75,4.43,10:45,4:25,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,2,0,0,16,6,10,4.01,10:00,4:00,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,9,0,0,26,9,9.67,4.52,9:40,4:31,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,5,0,0,16,11,10.48,3.98,10:28,3:58,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,13,3,0,31,18,14.01,5.17,14:00,5:10,13:00:00,2024-07-26T13:45
02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,12,1,0,29,16,11.45,3.46,11:27,3:27,13:00:00,2024-07-26T13:45
03,Capitale-Nationale,Total régional,Total régional, ,218,175,21,1,386,142,13.2605978260869,3.8146017699115,13:15,3:48,13:00:00,2024-07-26T13:45
03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,16,4,0,36,11,14.44,4.63,14:26,4:37,13:00:00,2024-07-26T13:45
03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,12,0,0,20,4,9.33,3.22,9:19,3:13,13:00:00,2024-07-26T13:45
03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,35,1,0,73,34,11.78,4.86,11:46,4:51,13:00:00,2024-07-26T13:45
03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,30,1,0,45,11,19.01,5.03,19:00,5:01,13:00:00,2024-07-26T13:45
